#{"t_start": 1787330953.0356958, "env_id": "HandManipulateBlockRotateZ-v1"}
r,l,t
-100.0,100,3133.815673
-100.0,100,3134.129955
-100.0,100,3134.468785
-100.0,100,3134.781606
-100.0,100,3135.095178
-100.0,100,3135.454499
-100.0,100,3135.786585
-100.0,100,3136.10817
-100.0,100,3136.426352
-97.0,100,3136.761418
-100.0,100,3137.10102
-100.0,100,3137.43949
-100.0,100,3137.782906
-100.0,100,3138.119838
-100.0,100,3138.43896
-100.0,100,3138.761776
-100.0,100,3139.090957
-99.0,100,3139.41928
-100.0,100,3139.752706
-100.0,100,3140.06732
-100.0,100,3140.392848
-100.0,100,3140.727078
-100.0,100,3141.059233
-93.0,100,3142.355916
-100.0,100,3142.598637
-100.0,100,3142.860968
-100.0,100,3143.114612
-100.0,100,3143.375338
-100.0,100,3143.810107
-42.0,100,3144.080525
-100.0,100,3144.367313
-100.0,100,3144.660428
-100.0,100,3144.970778
-91.0,100,3145.288725
-100.0,100,3145.60887
-100.0,100,3145.953577
-100.0,100,3146.279463
-100.0,100,3146.598271
-100.0,100,3146.934526
-100.0,100,3147.265358
-100.0,100,3147.587096
-100.0,100,3147.917707
-100.0,100,3148.25355
-100.0,100,3148.568593
-100.0,100,3148.893676
-100.0,100,3149.22883
-100.0,100,3149.567508
-100.0,100,3149.90628
-100.0,100,3150.242782
-100.0,100,3150.571
-100.0,100,3150.897659
-100.0,100,3151.21412
-96.0,100,3151.552788
-100.0,100,3151.896829
-100.0,100,3152.240614
-100.0,100,3152.558969
-96.0,100,3152.888095
-100.0,100,3153.231421
-100.0,100,3153.562884
-100.0,100,3153.893111
-100.0,100,3154.224095
-100.0,100,3154.550302
-100.0,100,3154.878947
-100.0,100,3155.207064
-100.0,100,3156.480353
-96.0,100,3156.727537
-100.0,100,3156.984158
-100.0,100,3157.23873
-100.0,100,3157.492923
-100.0,100,3157.753244
-100.0,100,3158.006055
-100.0,100,3158.28563
-100.0,100,3158.573829
-100.0,100,3158.881615
-100.0,100,3159.176208
-100.0,100,3159.495912
-100.0,100,3159.812097
-100.0,100,3160.131245
-100.0,100,3160.452283
-100.0,100,3160.771883
-100.0,100,3161.084627
-100.0,100,3161.394983
-100.0,100,3161.712024
-100.0,100,3162.0423
-100.0,100,3162.378988
-100.0,100,3162.712615
-100.0,100,3163.036854
-100.0,100,3163.371981
-100.0,100,3163.714025
-100.0,100,3164.054433
-100.0,100,3164.390538
-100.0,100,3164.736259
-100.0,100,3165.057002
-100.0,100,3165.393088
-94.0,100,3165.728951
-100.0,100,3166.078912
-100.0,100,3166.403717
-100.0,100,3166.733739
-100.0,100,3167.054989
-100.0,100,3167.396862
-100.0,100,3167.737514
-96.0,100,3168.080121
-100.0,100,3168.406148
-100.0,100,3168.734716
-100.0,100,3169.065255
-100.0,100,3170.512418
-100.0,100,3170.793666
-100.0,100,3171.064407
-100.0,100,3171.324389
-100.0,100,3171.602515
-100.0,100,3171.871662
-100.0,100,3172.152422
-100.0,100,3172.459624
-100.0,100,3172.766696
-100.0,100,3173.073787
-100.0,100,3173.379088
-100.0,100,3173.689924
-100.0,100,3174.007668
-100.0,100,3174.323986
-100.0,100,3174.644754
-100.0,100,3174.968791
-100.0,100,3175.283761
-100.0,100,3175.620684
-100.0,100,3175.944143
-100.0,100,3176.259746
-96.0,100,3176.591997
-100.0,100,3176.934823
-100.0,100,3177.257738
-100.0,100,3177.578711
-100.0,100,3177.902976
-100.0,100,3178.22423
-100.0,100,3178.549645
-100.0,100,3178.872009
-100.0,100,3179.203138
-100.0,100,3179.532977
-100.0,100,3179.858447
-100.0,100,3180.194023
-100.0,100,3180.524773
-100.0,100,3180.84993
-100.0,100,3181.152328
-100.0,100,3181.46878
-100.0,100,3181.791555
-100.0,100,3182.130032
-100.0,100,3182.467821
-100.0,100,3182.795104
-100.0,100,3183.136446
-97.0,100,3184.347982
-100.0,100,3184.606161
-100.0,100,3184.887099
-100.0,100,3185.136037
-100.0,100,3185.390244
-97.0,100,3185.651333
-100.0,100,3185.911764
-100.0,100,3186.178184
-100.0,100,3186.4545
-100.0,100,3186.734076
-100.0,100,3187.032485
-100.0,100,3187.338296
-100.0,100,3187.641777
-100.0,100,3187.953722
-100.0,100,3188.269577
-100.0,100,3188.591347
-100.0,100,3188.904127
-100.0,100,3189.225916
-100.0,100,3189.544271
-100.0,100,3189.871967
-100.0,100,3190.207349
-100.0,100,3190.535916
-100.0,100,3190.869611
-100.0,100,3191.193733
-100.0,100,3191.524164
-100.0,100,3191.900245
-100.0,100,3192.290353
-100.0,100,3192.609486
-100.0,100,3192.933098
-100.0,100,3193.251826
-100.0,100,3193.572997
-100.0,100,3193.894648
-100.0,100,3194.233372
-100.0,100,3194.570636
-100.0,100,3194.908494
-100.0,100,3195.248526
-100.0,100,3195.593281
-100.0,100,3195.927911
-100.0,100,3196.262645
-100.0,100,3196.598788
-100.0,100,3196.941378
-100.0,100,3198.309671
-100.0,100,3198.58383
-100.0,100,3198.862179
-100.0,100,3199.134265
-100.0,100,3199.409252
-100.0,100,3199.679224
-100.0,100,3199.948106
-100.0,100,3200.2372
-100.0,100,3200.536104
-100.0,100,3200.849548
-100.0,100,3201.1552
-100.0,100,3201.467181
-100.0,100,3201.790039
-100.0,100,3202.108827
-100.0,100,3202.434159
-100.0,100,3202.761427
-100.0,100,3203.083888
-100.0,100,3203.419717
-100.0,100,3203.753119
-100.0,100,3204.082804
-100.0,100,3204.407533
-100.0,100,3204.740429
-100.0,100,3205.073926
-100.0,100,3205.444863
-100.0,100,3205.772592
-100.0,100,3206.110157
-100.0,100,3206.445336
-100.0,100,3206.785997
-100.0,100,3207.125325
-100.0,100,3207.472059
-100.0,100,3207.80471
-98.0,100,3208.142143
-100.0,100,3208.477529
-100.0,100,3208.805192
-100.0,100,3209.117928
-97.0,100,3209.445055
-92.0,100,3209.788983
-100.0,100,3210.120247
-100.0,100,3210.450814
-100.0,100,3210.793514
-100.0,100,3211.141071
-97.0,100,3212.543505
-100.0,100,3212.822811
-100.0,100,3213.096861
-100.0,100,3213.375429
-39.0,100,3213.642262
-100.0,100,3213.919264
-100.0,100,3214.206362
-100.0,100,3214.499932
-100.0,100,3214.801726
-100.0,100,3215.121552
-100.0,100,3215.443429
-100.0,100,3215.766358
-100.0,100,3216.085034
-100.0,100,3216.404951
-100.0,100,3216.717602
-100.0,100,3217.041117
-100.0,100,3217.363543
-100.0,100,3217.688159
-100.0,100,3218.016431
-100.0,100,3218.341091
-100.0,100,3218.682427
-100.0,100,3219.00823
-100.0,100,3219.352233
-100.0,100,3219.69813
-100.0,100,3220.041564
-100.0,100,3220.38824
-100.0,100,3220.71041
-100.0,100,3221.041447
-100.0,100,3221.367877
-100.0,100,3221.710063
-100.0,100,3222.052496
-100.0,100,3222.395051
-100.0,100,3222.732986
-98.0,100,3223.075035
-100.0,100,3223.4076
-100.0,100,3223.769152
-100.0,100,3224.114731
-100.0,100,3224.442295
-100.0,100,3224.764313
-100.0,100,3225.109149
-100.0,100,3225.434964
-99.0,100,3226.671072
-100.0,100,3226.936474
-100.0,100,3227.197855
-100.0,100,3227.456527
-100.0,100,3227.720399
-100.0,100,3227.979351
-100.0,100,3228.240299
-98.0,100,3228.522648
-100.0,100,3228.810059
-100.0,100,3229.271933
-100.0,100,3229.600589
-100.0,100,3229.927441
-100.0,100,3230.256572
-100.0,100,3230.58782
-100.0,100,3230.910095
-98.0,100,3231.240965
-100.0,100,3231.574787
-100.0,100,3231.909645
-99.0,100,3232.241703
-100.0,100,3232.580936
-100.0,100,3232.907248
-100.0,100,3233.239233
-87.0,100,3233.572429
-100.0,100,3233.901687
-100.0,100,3234.244976
-100.0,100,3234.575715
-100.0,100,3234.905001
-100.0,100,3235.23196
-100.0,100,3235.582428
-100.0,100,3235.913955
-100.0,100,3236.246622
-100.0,100,3236.574273
-100.0,100,3236.900507
-100.0,100,3237.230752
-100.0,100,3237.564356
-100.0,100,3237.88352
-100.0,100,3238.203015
-100.0,100,3238.542333
-100.0,100,3238.885836
-100.0,100,3239.199624
-98.0,100,3239.531045
-100.0,100,3240.757711
-100.0,100,3241.009311
-100.0,100,3241.288754
-100.0,100,3241.546247
-100.0,100,3241.808356
-100.0,100,3242.07063
-100.0,100,3242.336363
-100.0,100,3242.631038
-100.0,100,3242.915139
-100.0,100,3243.217578
-100.0,100,3243.529694
-100.0,100,3243.853208
-100.0,100,3244.174625
-100.0,100,3244.500168
-100.0,100,3244.814731
-100.0,100,3245.136966
-100.0,100,3245.460335
-100.0,100,3245.789735
-100.0,100,3246.110522
-100.0,100,3246.425729
-100.0,100,3246.768481
-100.0,100,3247.10785
-100.0,100,3247.432321
-100.0,100,3247.745189
-100.0,100,3248.068162
-100.0,100,3248.414193
-100.0,100,3248.779468
-100.0,100,3249.107354
-100.0,100,3249.436813
-100.0,100,3249.785512
-100.0,100,3250.130454
-100.0,100,3250.463187
-100.0,100,3250.804393
-100.0,100,3251.141968
-100.0,100,3251.484552
-100.0,100,3251.833045
-100.0,100,3252.173837
-100.0,100,3252.51669
-100.0,100,3252.86021
-100.0,100,3253.197277
-100.0,100,3253.530037
-100.0,100,3254.742244
-100.0,100,3254.991827
-100.0,100,3255.2413
-100.0,100,3255.483478
-100.0,100,3255.730847
-100.0,100,3255.989083
-100.0,100,3256.229751
-100.0,100,3256.513385
-98.0,100,3256.808732
-100.0,100,3257.114753
-93.0,100,3257.431185
-100.0,100,3257.740754
-100.0,100,3258.055233
-100.0,100,3258.376642
-99.0,100,3258.69942
-100.0,100,3259.022272
-100.0,100,3259.344959
-100.0,100,3259.656442
-100.0,100,3259.956401
-100.0,100,3260.255263
-100.0,100,3260.539945
-100.0,100,3260.841629
-100.0,100,3261.155725
-100.0,100,3261.456792
-100.0,100,3261.766489
-100.0,100,3262.104618
-100.0,100,3262.413314
-100.0,100,3262.730899
-100.0,100,3263.027619
-100.0,100,3263.317765
-100.0,100,3263.638997
-100.0,100,3263.949639
-100.0,100,3264.261099
-100.0,100,3264.583889
-99.0,100,3264.892883
-100.0,100,3265.229474
-100.0,100,3265.566055
-100.0,100,3265.89294
-100.0,100,3266.202538
-100.0,100,3266.534207
-100.0,100,3266.860055
-100.0,100,3268.23557
-100.0,100,3268.469006
-100.0,100,3268.717304
-100.0,100,3268.982636
-100.0,100,3269.235563
-100.0,100,3269.496506
-100.0,100,3269.757973
-100.0,100,3270.020075
-100.0,100,3270.267701
-100.0,100,3270.525192
-100.0,100,3270.82242
-100.0,100,3271.131868
-100.0,100,3271.406934
-100.0,100,3271.69022
-100.0,100,3271.972834
-100.0,100,3272.282715
-100.0,100,3272.610885
-100.0,100,3272.939202
-100.0,100,3273.265601
-99.0,100,3273.597914
-100.0,100,3273.934542
-100.0,100,3274.23512
-100.0,100,3274.551073
-100.0,100,3274.882885
-100.0,100,3275.226225
-100.0,100,3275.563435
-99.0,100,3275.85294
-100.0,100,3276.153796
-100.0,100,3276.465122
-100.0,100,3276.788368
-100.0,100,3277.121041
-100.0,100,3277.456264
-100.0,100,3277.791392
-100.0,100,3278.119612
-100.0,100,3278.429126
-100.0,100,3278.745763
-100.0,100,3279.080901
-99.0,100,3279.403928
-100.0,100,3279.737613
-100.0,100,3280.075034
-100.0,100,3280.384872
-100.0,100,3281.639783
-100.0,100,3281.897926
-100.0,100,3282.151157
-100.0,100,3282.403568
-100.0,100,3282.639796
-100.0,100,3282.900482
-100.0,100,3283.152357
-100.0,100,3283.434723
-100.0,100,3283.738665
-96.0,100,3284.053863
-100.0,100,3284.362521
-100.0,100,3284.657185
-100.0,100,3284.952426
-100.0,100,3285.274086
-100.0,100,3285.59861
-100.0,100,3285.915219
-100.0,100,3286.219086
-100.0,100,3286.518172
-98.0,100,3286.79836
-100.0,100,3287.109889
-100.0,100,3287.436764
-100.0,100,3287.77456
-100.0,100,3288.092596
-100.0,100,3288.428902
-100.0,100,3288.764717
-100.0,100,3289.076551
-100.0,100,3289.370471
-100.0,100,3289.696609
-100.0,100,3290.030041
-100.0,100,3290.365969
-100.0,100,3290.69207
-99.0,100,3291.007873
-100.0,100,3291.302327
-100.0,100,3291.640028
-100.0,100,3291.980281
-100.0,100,3292.320631
-100.0,100,3292.644986
-100.0,100,3292.973519
-88.0,100,3293.314154
-100.0,100,3293.656727
-100.0,100,3293.991696
-100.0,100,3295.243734
-100.0,100,3295.479789
-100.0,100,3295.719746
-100.0,100,3295.964168
-100.0,100,3296.203331
-100.0,100,3296.451112
-99.0,100,3296.706555
-100.0,100,3296.952546
-100.0,100,3297.228889
-100.0,100,3297.500079
-100.0,100,3297.804387
-100.0,100,3298.118055
-100.0,100,3298.439101
-100.0,100,3298.763056
-100.0,100,3299.069743
-100.0,100,3299.398812
-100.0,100,3299.728124
-100.0,100,3300.056096
-100.0,100,3300.386792
-100.0,100,3300.733794
-100.0,100,3301.062681
-100.0,100,3301.353868
-100.0,100,3301.657737
-100.0,100,3301.986086
-100.0,100,3302.327413
-100.0,100,3302.667772
-100.0,100,3302.991382
-100.0,100,3303.295609
-100.0,100,3303.600765
-100.0,100,3303.929781
-100.0,100,3304.261453
-100.0,100,3304.598233
-100.0,100,3304.929053
-100.0,100,3305.249882
-100.0,100,3305.587887
-100.0,100,3305.916734
-100.0,100,3306.236146
-100.0,100,3306.570914
-100.0,100,3306.909222
-100.0,100,3307.230093
-100.0,100,3307.532432
-100.0,100,3308.767287
-100.0,100,3309.03059
-100.0,100,3309.293217
-100.0,100,3309.557162
-100.0,100,3309.819886
-100.0,100,3310.080417
-100.0,100,3310.35357
-100.0,100,3310.65145
-92.0,100,3310.966829
-100.0,100,3311.256281
-100.0,100,3311.569268
-100.0,100,3311.885448
-100.0,100,3312.202054
-100.0,100,3312.746004
-100.0,100,3313.064359
-100.0,100,3313.390894
-100.0,100,3313.703431
-100.0,100,3314.035531
-100.0,100,3314.372304
-100.0,100,3314.68839
-100.0,100,3314.993211
-100.0,100,3315.310996
-100.0,100,3315.627605
-100.0,100,3315.957684
-100.0,100,3316.276964
-100.0,100,3316.594991
-100.0,100,3316.927651
-100.0,100,3317.259007
-100.0,100,3317.593071
-100.0,100,3317.966743
-100.0,100,3318.308348
-100.0,100,3318.654353
-100.0,100,3319.000792
-100.0,100,3319.331141
-100.0,100,3319.638376
-100.0,100,3319.978387
-100.0,100,3320.300182
-100.0,100,3320.635306
-100.0,100,3320.971661
-100.0,100,3321.283117
-100.0,100,3321.598597
-100.0,100,3322.804833
-100.0,100,3323.05073
-100.0,100,3323.287292
-100.0,100,3323.531845
-100.0,100,3323.76522
-100.0,100,3324.012698
-100.0,100,3324.271429
-99.0,100,3324.566018
-100.0,100,3324.857741
-100.0,100,3325.147728
-100.0,100,3325.451925
-100.0,100,3325.77795
-100.0,100,3326.09301
-100.0,100,3326.41194
-100.0,100,3326.731708
-100.0,100,3327.059811
-100.0,100,3327.383929
-100.0,100,3327.71559
-100.0,100,3328.021727
-100.0,100,3328.328509
-100.0,100,3328.663443
-100.0,100,3328.99745
-100.0,100,3329.335515
-100.0,100,3329.669453
-100.0,100,3329.990144
-100.0,100,3330.286213
-100.0,100,3330.581805
-100.0,100,3330.878745
-100.0,100,3331.20085
-100.0,100,3331.521632
-100.0,100,3331.843628
-96.0,100,3332.165358
-100.0,100,3332.471502
-100.0,100,3332.807899
-100.0,100,3333.130095
-100.0,100,3333.456069
-100.0,100,3333.797868
-100.0,100,3334.093401
-100.0,100,3334.397406
-100.0,100,3334.699581
-100.0,100,3335.031932
-100.0,100,3336.373087
-100.0,100,3336.619042
-100.0,100,3336.871706
-100.0,100,3337.124976
-100.0,100,3337.376344
-100.0,100,3337.62653
-100.0,100,3337.9029
-100.0,100,3338.176677
-100.0,100,3338.449645
-100.0,100,3338.732786
-100.0,100,3339.05181
-100.0,100,3339.368963
-100.0,100,3339.674972
-100.0,100,3339.957975
-100.0,100,3340.279535
-100.0,100,3340.602557
-100.0,100,3340.934924
-100.0,100,3341.261274
-100.0,100,3341.56157
-100.0,100,3341.86239
-100.0,100,3342.181612
-100.0,100,3342.468713
-100.0,100,3342.76802
-100.0,100,3343.067894
-100.0,100,3343.398254
-100.0,100,3343.738227
-100.0,100,3344.080204
-100.0,100,3344.397202
-100.0,100,3344.712358
-100.0,100,3345.027742
-100.0,100,3345.36737
-100.0,100,3345.701254
-100.0,100,3346.03615
-100.0,100,3346.351477
-100.0,100,3346.664005
-65.0,100,3346.968661
-100.0,100,3347.276539
-100.0,100,3347.583943
-100.0,100,3347.927618
-100.0,100,3348.265432
-100.0,100,3348.588191
-100.0,100,3349.784168
-100.0,100,3350.04469
-100.0,100,3350.304349
-100.0,100,3350.532184
-100.0,100,3350.781708
-97.0,100,3351.041606
-100.0,100,3351.282831
-100.0,100,3351.534324
-100.0,100,3351.794189
-100.0,100,3352.065353
-97.0,100,3352.367211
-100.0,100,3352.670566
-100.0,100,3352.989362
-100.0,100,3353.309018
-100.0,100,3353.622738
-100.0,100,3353.944476
-100.0,100,3354.276113
-100.0,100,3354.588653
-100.0,100,3354.91543
-100.0,100,3355.242795
-100.0,100,3355.566595
-100.0,100,3355.899409
-100.0,100,3356.226808
-100.0,100,3356.554574
-94.0,100,3356.870378
-100.0,100,3357.20271
-100.0,100,3357.532267
-100.0,100,3357.858783
-100.0,100,3358.19062
-100.0,100,3358.515253
-100.0,100,3358.824341
-100.0,100,3359.121193
-100.0,100,3359.444151
-100.0,100,3359.776622
-98.0,100,3360.138934
-100.0,100,3360.462809
-100.0,100,3360.77853
-100.0,100,3361.098587
-99.0,100,3361.411289
-100.0,100,3361.747907
-100.0,100,3362.082042
-100.0,100,3363.343692
-100.0,100,3363.579866
-100.0,100,3363.811919
-100.0,100,3364.064414
-100.0,100,3364.324019
-100.0,100,3364.587461
-100.0,100,3364.833995
-100.0,100,3365.108036
-100.0,100,3365.373795
-100.0,100,3365.646866
-100.0,100,3365.952816
-95.0,100,3366.243489
-100.0,100,3366.534359
-100.0,100,3366.842348
-99.0,100,3367.124048
-100.0,100,3367.435038
-100.0,100,3367.761945
-100.0,100,3368.092256
-100.0,100,3368.415872
-100.0,100,3368.748221
-100.0,100,3369.058979
-100.0,100,3369.375738
-100.0,100,3369.712865
-100.0,100,3370.060152
-100.0,100,3370.400349
-100.0,100,3370.741442
-100.0,100,3371.07505
-100.0,100,3371.406452
-100.0,100,3371.749979
-100.0,100,3372.09298
-99.0,100,3372.435282
-100.0,100,3372.77705
-100.0,100,3373.122739
-100.0,100,3373.437439
-95.0,100,3373.749966
-89.0,100,3374.053815
-100.0,100,3374.353589
-100.0,100,3374.687648
-100.0,100,3375.018401
-93.0,100,3375.336518
-100.0,100,3375.656241
-100.0,100,3376.811189
-100.0,100,3377.035156
-100.0,100,3377.278691
-100.0,100,3377.512893
-100.0,100,3377.752264
-100.0,100,3377.985015
-100.0,100,3378.212581
-100.0,100,3378.462549
-100.0,100,3378.737461
-100.0,100,3379.01544
-97.0,100,3379.293716
-100.0,100,3379.567591
-100.0,100,3379.871294
-100.0,100,3380.172133
-100.0,100,3380.48594
-100.0,100,3380.820876
-100.0,100,3381.163077
-100.0,100,3381.469552
-98.0,100,3381.782426
-100.0,100,3382.068438
-100.0,100,3382.357709
-100.0,100,3382.646334
-100.0,100,3382.936268
-100.0,100,3383.235392
-100.0,100,3383.532187
-100.0,100,3383.820561
-100.0,100,3384.150305
-100.0,100,3384.484367
-100.0,100,3384.832671
-100.0,100,3385.17955
-97.0,100,3385.513048
-100.0,100,3385.844726
-100.0,100,3386.184437
-100.0,100,3386.497147
-100.0,100,3386.799839
-100.0,100,3387.102807
-100.0,100,3387.406044
-100.0,100,3387.711823
-100.0,100,3388.008162
-100.0,100,3388.312143
-100.0,100,3389.739197
-100.0,100,3390.003176
-100.0,100,3390.276851
-100.0,100,3390.550496
-100.0,100,3390.836949
-100.0,100,3391.117273
-100.0,100,3391.370382
-100.0,100,3391.648894
-100.0,100,3391.915617
-100.0,100,3392.188383
-100.0,100,3392.453577
-100.0,100,3392.729186
-100.0,100,3393.003317
-100.0,100,3393.294377
-100.0,100,3393.570456
-100.0,100,3393.881657
-100.0,100,3394.195247
-100.0,100,3394.519491
-100.0,100,3394.998179
-100.0,100,3395.329874
-100.0,100,3395.667245
-100.0,100,3395.98862
-96.0,100,3396.309035
-100.0,100,3396.618304
-97.0,100,3396.951331
-98.0,100,3397.288951
-100.0,100,3397.626479
-100.0,100,3397.947827
-100.0,100,3398.249716
-100.0,100,3398.565767
-100.0,100,3398.880872
-98.0,100,3399.19401
-100.0,100,3399.521664
-100.0,100,3399.849705
-100.0,100,3400.157827
-100.0,100,3400.468594
-100.0,100,3400.771728
-100.0,100,3401.080188
-100.0,100,3401.388031
-100.0,100,3401.714581
-100.0,100,3402.078106
-100.0,100,3403.327075
-100.0,100,3403.574352
-100.0,100,3403.800388
-100.0,100,3404.037426
-100.0,100,3404.296677
-100.0,100,3404.55561
-100.0,100,3404.811804
-100.0,100,3405.080283
-100.0,100,3405.374953
-100.0,100,3405.644281
-99.0,100,3405.948697
-100.0,100,3406.232454
-100.0,100,3406.547417
-100.0,100,3406.874275
-100.0,100,3407.179157
-100.0,100,3407.478003
-91.0,100,3407.760383
-100.0,100,3408.101157
-100.0,100,3408.401197
-96.0,100,3408.724207
-100.0,100,3409.037309
-100.0,100,3409.36271
-100.0,100,3409.695184
-100.0,100,3410.027914
-100.0,100,3410.349606
-100.0,100,3410.653713
-100.0,100,3410.988065
-100.0,100,3411.299884
-100.0,100,3411.599592
-100.0,100,3411.899058
-91.0,100,3412.205794
-100.0,100,3412.535745
-100.0,100,3412.869451
-100.0,100,3413.203881
-100.0,100,3413.538716
-100.0,100,3413.874694
-100.0,100,3414.203697
-100.0,100,3414.549945
-100.0,100,3414.890841
-100.0,100,3415.233335
-100.0,100,3415.580702
-100.0,100,3416.863643
-100.0,100,3417.095882
-100.0,100,3417.32795
-100.0,100,3417.565849
-100.0,100,3417.796099
-100.0,100,3418.042144
-100.0,100,3418.289317
-100.0,100,3418.524986
-100.0,100,3418.780018
-100.0,100,3419.062774
-100.0,100,3419.357719
-100.0,100,3419.669824
-100.0,100,3419.990206
-100.0,100,3420.309459
-100.0,100,3420.5983
-100.0,100,3420.890025
-96.0,100,3421.209753
-100.0,100,3421.527838
-100.0,100,3421.819007
-100.0,100,3422.145096
-100.0,100,3422.465789
-100.0,100,3422.812219
-100.0,100,3423.126422
-100.0,100,3423.448977
-100.0,100,3423.793083
-100.0,100,3424.108384
-100.0,100,3424.448298
-100.0,100,3424.790978
-100.0,100,3425.173411
-100.0,100,3425.508778
-100.0,100,3425.824841
-100.0,100,3426.203649
-100.0,100,3426.530051
-100.0,100,3426.828018
-87.0,100,3427.121123
-100.0,100,3427.418834
-100.0,100,3427.706455
-100.0,100,3428.015795
-100.0,100,3428.337979
-100.0,100,3428.68402
-100.0,100,3428.996479
-100.0,100,3430.276906
-98.0,100,3430.563666
-100.0,100,3430.815167
-100.0,100,3431.056358
-100.0,100,3431.299575
-100.0,100,3431.543167
-100.0,100,3431.786224
-100.0,100,3432.033025
-100.0,100,3432.275879
-100.0,100,3432.520123
-100.0,100,3432.759356
-100.0,100,3432.993219
-100.0,100,3433.239828
-100.0,100,3433.470633
-100.0,100,3433.7084
-100.0,100,3433.965146
-100.0,100,3434.230615
