#{"t_start": 1787311566.162663, "env_id": "HandManipulateBlockRotateZ-v1"}
r,l,t
-100.0,100,16066.771692
-4.0,100,16068.50274
0.0,100,16070.237821
-73.0,100,16072.028929
-100.0,100,16073.930886
-100.0,100,16075.719908
-22.0,100,16077.461231
-100.0,100,16079.175901
-33.0,100,16080.825603
-98.0,100,16082.453355
-1.0,100,16084.197947
-13.0,100,16086.182243
-100.0,100,16087.958329
-22.0,100,16089.795851
-100.0,100,16091.621938
-13.0,100,16093.423675
-100.0,100,16095.242667
-12.0,100,16096.79654
-9.0,100,16098.194508
-100.0,100,16099.806964
-24.0,100,16101.618085
-4.0,100,16103.485746
-100.0,100,16105.25975
-11.0,100,16107.024642
-100.0,100,16108.735576
-68.0,100,16110.451612
-23.0,100,16112.267532
-38.0,100,16114.088102
-100.0,100,16115.833893
-11.0,100,16117.516092
-100.0,100,16119.51689
-2.0,100,16121.355864
-100.0,100,16123.13565
-100.0,100,16124.893771
-7.0,100,16126.61193
-84.0,100,16128.401243
-23.0,100,16130.279802
-2.0,100,16132.088572
-23.0,100,16133.86685
-100.0,100,16135.610107
-3.0,100,16137.378193
-100.0,100,16139.132727
-28.0,100,16140.881741
-29.0,100,16142.610056
-87.0,100,16144.192459
-100.0,100,16146.021816
-100.0,100,16147.78119
-65.0,100,16149.610765
-33.0,100,16151.365957
-100.0,100,16153.098869
-47.0,100,16154.937505
-100.0,100,16156.924678
-26.0,100,16158.759937
-14.0,100,16160.543769
-100.0,100,16162.319548
-21.0,100,16164.011309
-100.0,100,16165.923764
-22.0,100,16167.941216
-10.0,100,16169.857827
-100.0,100,16171.670695
-25.0,100,16173.415585
0.0,100,16175.23586
-2.0,100,16176.979294
-4.0,100,16178.737895
-51.0,100,16180.49566
-11.0,100,16182.225813
-54.0,100,16184.11532
-100.0,100,16185.934254
-15.0,100,16187.729752
-87.0,100,16189.465274
-85.0,100,16191.230068
-3.0,100,16193.161315
-1.0,100,16195.044565
-100.0,100,16196.903052
-23.0,100,16198.687288
-10.0,100,16200.463956
-100.0,100,16202.248467
-9.0,100,16204.040139
-4.0,100,16205.752218
0.0,100,16207.530173
-100.0,100,16209.330506
-24.0,100,16211.098897
-100.0,100,16212.890437
-17.0,100,16214.654913
-20.0,100,16216.35549
-100.0,100,16218.02507
-100.0,100,16219.894196
-15.0,100,16221.660093
-100.0,100,16223.421664
-3.0,100,16225.123573
-16.0,100,16226.531726
-100.0,100,16228.030931
-28.0,100,16229.74493
-100.0,100,16231.551178
-34.0,100,16233.311921
-11.0,100,16235.119278
-98.0,100,16237.759854
-100.0,100,16240.68984
-13.0,100,16243.6767
-42.0,100,16246.735074
-100.0,100,16249.702239
-100.0,100,16252.78164
-20.0,100,16255.78863
-19.0,100,16258.876496
-100.0,100,16261.867573
-21.0,100,16264.917526
-18.0,100,16267.894992
-25.0,100,16270.966649
-100.0,100,16273.966948
-9.0,100,16276.982181
-22.0,100,16280.042137
-100.0,100,16283.094629
-64.0,100,16286.099481
-13.0,100,16289.158544
-100.0,100,16292.232064
-4.0,100,16295.379498
-100.0,100,16298.406458
-11.0,100,16301.399215
-32.0,100,16304.467286
-35.0,100,16307.478873
-2.0,100,16310.60378
-2.0,100,16313.629372
-7.0,100,16316.672621
-100.0,100,16319.670301
-100.0,100,16322.709918
-13.0,100,16325.695513
-100.0,100,16328.693754
-55.0,100,16331.801899
-13.0,100,16334.790317
-13.0,100,16337.844226
-6.0,100,16340.909624
-1.0,100,16343.922828
-4.0,100,16346.997566
-29.0,100,16349.990817
-100.0,100,16352.969951
-100.0,100,16356.098162
-3.0,100,16359.077881
-9.0,100,16362.153018
-92.0,100,16365.156597
-10.0,100,16368.217192
-14.0,100,16371.218575
-23.0,100,16374.292434
-23.0,100,16377.307454
-100.0,100,16380.310722
-2.0,100,16383.311371
-100.0,100,16386.335232
-4.0,100,16389.370896
-8.0,100,16392.369873
-9.0,100,16395.421069
-5.0,100,16398.434547
-41.0,100,16401.482358
-27.0,100,16404.532718
-4.0,100,16407.530593
-100.0,100,16410.545492
-6.0,100,16413.624924
-100.0,100,16416.674864
-24.0,100,16419.735838
-23.0,100,16422.761708
-18.0,100,16425.803556
-67.0,100,16428.857276
-79.0,100,16431.927561
-100.0,100,16434.942008
-100.0,100,16437.921743
-9.0,100,16441.000898
-12.0,100,16443.971602
-100.0,100,16446.965604
-26.0,100,16449.973515
-8.0,100,16453.024875
-100.0,100,16456.056605
-1.0,100,16459.120254
-8.0,100,16462.123777
-100.0,100,16465.150471
-100.0,100,16468.154297
-15.0,100,16471.21503
-45.0,100,16474.228616
-8.0,100,16477.276015
-36.0,100,16480.279513
-100.0,100,16483.335799
-100.0,100,16486.34302
-8.0,100,16489.405373
-15.0,100,16492.422398
-61.0,100,16495.484118
-16.0,100,16498.489887
-20.0,100,16501.5472
-2.0,100,16504.566397
-6.0,100,16507.546596
-2.0,100,16510.61542
-12.0,100,16513.679271
-22.0,100,16516.689007
-7.0,100,16519.712299
-100.0,100,16522.724574
-100.0,100,16525.759496
-23.0,100,16528.77
-96.0,100,16531.758577
-60.0,100,16534.78981
-100.0,100,16537.784979
-10.0,100,16540.824203
-15.0,100,16543.829444
-100.0,100,16546.859002
-36.0,100,16549.868515
-18.0,100,16552.955863
-32.0,100,16555.929705
-21.0,100,16558.940234
-40.0,100,16561.927383
-28.0,100,16564.939889
-53.0,100,16567.966474
-100.0,100,16571.002601
-100.0,100,16574.071261
-31.0,100,16577.066315
-100.0,100,16581.122709
-98.0,100,16583.212515
-88.0,100,16585.003424
-45.0,100,16586.72251
-50.0,100,16588.465821
-21.0,100,16590.315269
-10.0,100,16592.134508
-100.0,100,16593.723551
-3.0,100,16595.243106
-90.0,100,16596.769394
-13.0,100,16598.347911
-100.0,100,16600.138128
-31.0,100,16601.823206
-46.0,100,16603.53481
-17.0,100,16605.250538
-12.0,100,16607.042968
-100.0,100,16608.826071
-21.0,100,16610.651996
-100.0,100,16612.458841
-19.0,100,16614.247553
-27.0,100,16616.058419
-9.0,100,16617.833291
-12.0,100,16619.716947
-100.0,100,16621.483468
-94.0,100,16623.173854
-2.0,100,16624.95512
-100.0,100,16626.717382
-5.0,100,16628.489708
-69.0,100,16630.250278
-2.0,100,16632.018586
-2.0,100,16633.8091
-18.0,100,16635.633105
-100.0,100,16637.434553
-18.0,100,16639.243076
-100.0,100,16641.048637
-7.0,100,16642.860509
-100.0,100,16644.512875
-100.0,100,16646.170534
-42.0,100,16647.921217
-88.0,100,16649.501022
-3.0,100,16651.088051
-93.0,100,16652.712207
-100.0,100,16654.574644
-2.0,100,16656.361562
-95.0,100,16658.124967
-45.0,100,16659.843256
-100.0,100,16661.633534
-30.0,100,16663.437677
-89.0,100,16665.253042
-1.0,100,16667.087581
-21.0,100,16668.878227
-11.0,100,16670.7029
0.0,100,16672.531539
-100.0,100,16674.372481
-100.0,100,16676.140801
-100.0,100,16677.910468
-6.0,100,16679.72131
-100.0,100,16681.476066
-100.0,100,16683.27418
-100.0,100,16685.113615
0.0,100,16686.911166
-16.0,100,16688.726269
-54.0,100,16690.502989
-9.0,100,16692.366435
-49.0,100,16694.109482
-100.0,100,16695.886585
-100.0,100,16697.74749
-100.0,100,16699.609396
-100.0,100,16701.431109
-97.0,100,16703.228292
-65.0,100,16705.046111
-100.0,100,16706.865896
-2.0,100,16708.708182
-100.0,100,16710.545131
-17.0,100,16712.348599
-43.0,100,16713.865777
-100.0,100,16715.382951
-37.0,100,16717.243015
-10.0,100,16719.165028
-78.0,100,16720.821338
-20.0,100,16722.297639
-32.0,100,16723.84598
-12.0,100,16725.811156
-15.0,100,16727.33854
-100.0,100,16728.830214
-100.0,100,16730.483982
0.0,100,16732.082321
-39.0,100,16733.788595
-1.0,100,16735.621114
-100.0,100,16737.427206
-100.0,100,16739.136262
-2.0,100,16740.767392
-100.0,100,16742.520882
-4.0,100,16744.297244
-22.0,100,16746.066504
-10.0,100,16747.823608
-100.0,100,16749.576215
-37.0,100,16751.318785
-2.0,100,16753.104576
-6.0,100,16754.89778
-23.0,100,16756.344047
-5.0,100,16757.784792
-56.0,100,16759.405164
-10.0,100,16761.091415
0.0,100,16762.83699
-100.0,100,16764.58355
-44.0,100,16766.337892
-100.0,100,16768.0824
-100.0,100,16769.834447
-18.0,100,16771.621815
-100.0,100,16773.38251
-96.0,100,16775.121301
-6.0,100,16776.854148
-5.0,100,16778.615474
-20.0,100,16780.411755
-100.0,100,16782.13581
-84.0,100,16783.821384
-9.0,100,16785.237441
-13.0,100,16786.685007
-3.0,100,16788.292594
-32.0,100,16790.052445
-100.0,100,16791.807978
-3.0,100,16793.597439
-11.0,100,16795.375314
-50.0,100,16797.157364
-16.0,100,16798.970046
-82.0,100,16800.759674
-100.0,100,16802.496497
-6.0,100,16804.261195
-26.0,100,16806.064654
-3.0,100,16807.857333
-36.0,100,16809.632211
-69.0,100,16811.397819
-100.0,100,16813.167127
-61.0,100,16814.980712
-16.0,100,16816.779703
-11.0,100,16818.569574
-100.0,100,16820.595997
-6.0,100,16822.44364
-22.0,100,16824.27902
-11.0,100,16826.112278
-5.0,100,16827.899851
-41.0,100,16829.710126
-10.0,100,16831.373497
-53.0,100,16833.018106
-50.0,100,16834.764312
-9.0,100,16836.564328
-5.0,100,16838.346798
-100.0,100,16840.128122
-34.0,100,16841.934516
-100.0,100,16843.809587
-100.0,100,16845.646367
-19.0,100,16847.476269
-89.0,100,16849.314842
-79.0,100,16851.069251
-100.0,100,16852.861856
0.0,100,16854.702323
-11.0,100,16856.200681
-94.0,100,16857.644426
-6.0,100,16859.216318
-100.0,100,16860.978754
-2.0,100,16862.773044
-100.0,100,16864.287316
-10.0,100,16865.713561
-89.0,100,16867.316011
-100.0,100,16868.919555
-17.0,100,16870.379295
-35.0,100,16871.812867
-27.0,100,16873.480869
-1.0,100,16875.204862
-100.0,100,16876.937611
-23.0,100,16878.488202
-81.0,100,16879.963909
-31.0,100,16881.493151
-100.0,100,16883.242594
-100.0,100,16884.965908
-100.0,100,16886.766058
-89.0,100,16888.560498
-100.0,100,16890.504806
-2.0,100,16892.348499
-50.0,100,16894.160596
-26.0,100,16895.871083
-10.0,100,16897.661754
-95.0,100,16899.474602
-16.0,100,16901.224906
-100.0,100,16902.808172
-8.0,100,16904.382029
-100.0,100,16906.215151
-22.0,100,16907.965365
-100.0,100,16909.729939
-29.0,100,16911.439674
-100.0,100,16913.026006
-24.0,100,16914.735397
-89.0,100,16916.496508
-29.0,100,16918.300251
-19.0,100,16919.885124
-51.0,100,16921.588025
-16.0,100,16923.372926
-7.0,100,16925.18138
-100.0,100,16926.976055
-12.0,100,16928.73234
-33.0,100,16930.460933
-7.0,100,16932.234461
-14.0,100,16933.980306
-25.0,100,16935.685184
-6.0,100,16937.452844
-100.0,100,16939.141701
-4.0,100,16940.865493
-37.0,100,16942.649231
-100.0,100,16944.422549
-100.0,100,16946.207418
-11.0,100,16948.025954
-15.0,100,16949.748634
-100.0,100,16951.478558
-22.0,100,16953.302616
-3.0,100,16954.92859
-3.0,100,16956.350704
-16.0,100,16957.950263
-100.0,100,16959.67985
-4.0,100,16961.429
-66.0,100,16963.223816
-100.0,100,16965.014168
-8.0,100,16966.65978
-23.0,100,16968.407675
-100.0,100,16970.218644
-18.0,100,16971.838824
-100.0,100,16973.594681
-4.0,100,16975.092935
-18.0,100,16976.743528
-17.0,100,16978.520692
-100.0,100,16980.347738
-3.0,100,16982.007476
-6.0,100,16983.712628
-10.0,100,16985.428183
-100.0,100,16987.194968
-37.0,100,16989.001021
-100.0,100,16990.696017
-100.0,100,16992.418726
-2.0,100,16994.171909
-11.0,100,16995.895574
-8.0,100,16997.993574
-2.0,100,16999.810789
-42.0,100,17001.514759
-17.0,100,17003.264298
-16.0,100,17005.053648
-28.0,100,17006.884562
-66.0,100,17008.714262
-4.0,100,17010.530315
-1.0,100,17012.340388
-4.0,100,17014.185027
-11.0,100,17017.832894
-2.0,100,17019.610359
-2.0,100,17021.395219
-59.0,100,17023.192045
-57.0,100,17025.033738
-50.0,100,17026.81224
-61.0,100,17028.559719
0.0,100,17030.361201
-100.0,100,17032.280069
-56.0,100,17034.082462
-8.0,100,17035.881029
-11.0,100,17037.421402
-70.0,100,17038.913562
-82.0,100,17040.773151
-34.0,100,17042.607873
-99.0,100,17044.394808
-85.0,100,17046.183526
-5.0,100,17047.97137
-62.0,100,17049.802736
0.0,100,17051.593868
-100.0,100,17053.417433
-100.0,100,17055.198036
0.0,100,17056.966978
-37.0,100,17058.781682
-100.0,100,17060.646371
-20.0,100,17062.384683
-100.0,100,17063.834438
-2.0,100,17065.354096
-11.0,100,17067.067744
-1.0,100,17068.89718
-100.0,100,17070.746767
-89.0,100,17072.604958
-62.0,100,17074.436613
-27.0,100,17076.264037
-30.0,100,17078.139644
-12.0,100,17079.927193
-1.0,100,17081.779407
-12.0,100,17083.641178
-2.0,100,17085.462907
-87.0,100,17087.267326
-100.0,100,17089.076129
-11.0,100,17090.912785
-100.0,100,17092.569426
-76.0,100,17094.241026
-44.0,100,17096.029265
-100.0,100,17097.832209
-19.0,100,17099.598909
-19.0,100,17101.216036
-7.0,100,17102.847852
-100.0,100,17104.684302
-45.0,100,17106.521029
-19.0,100,17108.388251
-100.0,100,17110.233221
-100.0,100,17112.080554
-22.0,100,17113.921046
-48.0,100,17115.762714
-100.0,100,17117.564455
-18.0,100,17119.344587
-69.0,100,17121.154243
-30.0,100,17122.977116
-100.0,100,17124.812872
-2.0,100,17126.662834
-6.0,100,17128.520062
-56.0,100,17130.343447
-100.0,100,17132.175116
-48.0,100,17134.033134
-100.0,100,17135.855763
-19.0,100,17137.687312
-39.0,100,17139.531517
-28.0,100,17141.320035
0.0,100,17143.178876
-100.0,100,17144.917506
-56.0,100,17146.609093
-100.0,100,17148.352672
-100.0,100,17150.182591
-3.0,100,17152.011738
-11.0,100,17153.908688
-70.0,100,17155.770808
-100.0,100,17157.605416
-100.0,100,17159.305069
-54.0,100,17161.124627
-24.0,100,17162.90837
-12.0,100,17164.662328
-19.0,100,17166.320637
-8.0,100,17168.006324
-100.0,100,17169.875967
-4.0,100,17171.775339
-100.0,100,17173.804301
-100.0,100,17175.647712
-35.0,100,17177.492455
-100.0,100,17179.31257
-100.0,100,17181.140638
-2.0,100,17183.009146
-28.0,100,17184.806515
-34.0,100,17186.653006
-5.0,100,17188.508295
-38.0,100,17190.30161
-7.0,100,17192.141649
-10.0,100,17193.959662
-100.0,100,17195.805574
-4.0,100,17197.648497
-11.0,100,17199.523055
-10.0,100,17201.325068
-7.0,100,17203.109079
-10.0,100,17204.92139
-98.0,100,17206.711351
-42.0,100,17208.548222
-23.0,100,17210.325999
-100.0,100,17212.134161
-100.0,100,17213.956516
-100.0,100,17215.775417
-100.0,100,17217.615308
-12.0,100,17219.43536
-100.0,100,17221.270396
-100.0,100,17223.06292
-100.0,100,17224.931927
-13.0,100,17226.866578
-25.0,100,17228.716399
-24.0,100,17230.505716
-38.0,100,17232.321475
-70.0,100,17234.171463
-4.0,100,17236.016004
-37.0,100,17237.904105
-100.0,100,17239.759761
-26.0,100,17241.652308
-100.0,100,17243.504
-100.0,100,17245.361866
-100.0,100,17247.221177
-100.0,100,17249.025976
-100.0,100,17250.866078
-100.0,100,17252.671972
-100.0,100,17254.544273
-1.0,100,17256.376081
-45.0,100,17258.191412
-10.0,100,17260.040786
-97.0,100,17261.851804
-100.0,100,17263.74769
-100.0,100,17265.562628
-88.0,100,17267.318194
-100.0,100,17269.101694
-56.0,100,17270.965818
0.0,100,17272.857825
-100.0,100,17274.748467
-100.0,100,17276.56423
-3.0,100,17278.423647
0.0,100,17280.311369
-12.0,100,17282.227522
-15.0,100,17284.051311
-51.0,100,17285.6885
-6.0,100,17287.227017
-100.0,100,17288.937992
-100.0,100,17290.799681
-2.0,100,17292.6901
-29.0,100,17294.512966
-48.0,100,17296.314342
-100.0,100,17298.107292
-100.0,100,17299.96926
-14.0,100,17301.955907
-54.0,100,17303.823419
-33.0,100,17305.67822
-100.0,100,17307.524643
-52.0,100,17309.374051
-75.0,100,17311.171718
-13.0,100,17312.951591
-100.0,100,17314.66463
-100.0,100,17316.482817
-31.0,100,17318.312618
-11.0,100,17320.185472
-11.0,100,17321.964533
-12.0,100,17323.704379
-88.0,100,17325.454925
-20.0,100,17327.278924
-100.0,100,17329.0958
-23.0,100,17330.897998
-9.0,100,17332.684669
-10.0,100,17334.512648
-25.0,100,17336.354377
-10.0,100,17338.182976
-2.0,100,17339.966626
-76.0,100,17341.76058
-21.0,100,17343.593857
-100.0,100,17345.376368
-100.0,100,17347.183539
-100.0,100,17348.78974
-23.0,100,17350.541101
-1.0,100,17352.392856
-8.0,100,17354.223445
-100.0,100,17355.942409
-100.0,100,17357.528526
-20.0,100,17358.98526
-5.0,100,17360.881805
-98.0,100,17362.61647
-99.0,100,17364.213453
-100.0,100,17365.756092
-2.0,100,17367.310922
-33.0,100,17368.883675
-4.0,100,17370.665339
-10.0,100,17372.357219
-100.0,100,17374.135855
-100.0,100,17375.876405
-7.0,100,17377.555291
-36.0,100,17379.240607
-100.0,100,17381.062809
-10.0,100,17382.871843
-62.0,100,17384.66872
-10.0,100,17386.441473
-100.0,100,17388.222378
-35.0,100,17390.015257
-12.0,100,17391.804262
-22.0,100,17393.272074
-97.0,100,17394.739622
-28.0,100,17396.251242
-25.0,100,17398.008704
-100.0,100,17399.794692
-60.0,100,17401.389734
-9.0,100,17402.908576
-2.0,100,17404.708549
-67.0,100,17406.559386
-28.0,100,17408.468413
-14.0,100,17410.248836
-17.0,100,17411.950006
-100.0,100,17413.621616
-1.0,100,17415.488988
-100.0,100,17417.340974
-100.0,100,17419.000772
-36.0,100,17420.691378
-8.0,100,17422.386195
-100.0,100,17424.152674
-100.0,100,17425.975709
-97.0,100,17427.777602
-56.0,100,17429.538712
-36.0,100,17430.980618
-7.0,100,17432.603643
-8.0,100,17434.270587
-36.0,100,17436.030116
-18.0,100,17437.785588
-100.0,100,17439.584722
-7.0,100,17441.403131
-2.0,100,17443.396396
-100.0,100,17445.304842
-30.0,100,17447.119391
-100.0,100,17448.919844
-21.0,100,17450.76213
-5.0,100,17452.66776
-10.0,100,17454.54517
-100.0,100,17456.394104
-6.0,100,17458.21938
-29.0,100,17460.055694
-100.0,100,17461.899441
-15.0,100,17463.664661
-49.0,100,17466.157646
-15.0,100,17467.85638
-17.0,100,17469.69436
-4.0,100,17471.456893
-2.0,100,17473.151162
-13.0,100,17474.656218
-100.0,100,17476.4007
-40.0,100,17478.222089
-8.0,100,17480.114083
-100.0,100,17481.940335
-100.0,100,17483.732426
-100.0,100,17485.542552
-37.0,100,17487.391839
-18.0,100,17489.214602
-4.0,100,17491.020598
-2.0,100,17492.820172
-4.0,100,17494.64567
-3.0,100,17496.49348
-7.0,100,17498.346007
-17.0,100,17500.15611
-25.0,100,17501.991783
-21.0,100,17503.758321
-5.0,100,17505.572713
-41.0,100,17507.383495
-100.0,100,17509.230277
-1.0,100,17511.124825
-7.0,100,17513.005063
-13.0,100,17514.885929
-3.0,100,17516.805946
-17.0,100,17518.658196
-100.0,100,17520.420611
-35.0,100,17522.253162
-7.0,100,17524.130769
-28.0,100,17525.975833
-45.0,100,17527.86528
-43.0,100,17529.508212
-7.0,100,17531.062636
-56.0,100,17532.910282
-7.0,100,17534.814465
-100.0,100,17536.590728
-3.0,100,17538.274413
-35.0,100,17540.132372
-100.0,100,17541.919647
-95.0,100,17543.755964
-1.0,100,17545.479283
-74.0,100,17547.252721
-3.0,100,17549.120888
-12.0,100,17550.992893
0.0,100,17552.876462
-11.0,100,17554.684893
-100.0,100,17556.528466
-12.0,100,17558.316963
-13.0,100,17560.140697
-12.0,100,17561.984905
-92.0,100,17563.858091
-100.0,100,17565.683172
-26.0,100,17567.48838
-58.0,100,17569.398013
-100.0,100,17571.267516
-6.0,100,17573.063733
-31.0,100,17574.857352
-76.0,100,17576.662682
-9.0,100,17578.491116
-100.0,100,17580.351774
-9.0,100,17582.031687
-11.0,100,17583.830695
-100.0,100,17585.621857
-21.0,100,17587.329226
-10.0,100,17589.144036
-5.0,100,17590.954349
-2.0,100,17592.735527
-79.0,100,17594.56516
-23.0,100,17596.416671
-1.0,100,17598.298021
-51.0,100,17600.136341
-17.0,100,17601.738126
-2.0,100,17603.261747
-5.0,100,17604.925086
-100.0,100,17606.797866
-84.0,100,17608.569659
-100.0,100,17610.310368
-22.0,100,17612.099888
-64.0,100,17613.828244
-31.0,100,17615.581295
-100.0,100,17617.337057
-100.0,100,17618.982295
-100.0,100,17620.784504
-42.0,100,17622.469227
-100.0,100,17624.183447
-10.0,100,17625.97295
-100.0,100,17627.755956
-100.0,100,17629.543746
-11.0,100,17631.121248
-100.0,100,17632.59303
-100.0,100,17634.208
-100.0,100,17636.014204
-64.0,100,17637.753128
-86.0,100,17639.487597
-100.0,100,17641.275117
-100.0,100,17643.140551
-63.0,100,17644.977289
-100.0,100,17646.748272
-12.0,100,17648.528039
-100.0,100,17650.333177
-100.0,100,17652.123095
-4.0,100,17653.982037
-100.0,100,17655.79493
-100.0,100,17657.57933
-100.0,100,17659.224485
-17.0,100,17661.125686
-65.0,100,17662.999194
-52.0,100,17664.676399
-100.0,100,17666.332162
-4.0,100,17668.127463
-100.0,100,17669.976187
-100.0,100,17671.811076
-1.0,100,17673.414445
-100.0,100,17674.824544
-100.0,100,17676.424715
-100.0,100,17678.181309
-77.0,100,17680.044242
-11.0,100,17681.832915
-14.0,100,17683.56476
-1.0,100,17685.219877
-100.0,100,17686.987591
-21.0,100,17688.786245
-13.0,100,17690.566927
-100.0,100,17692.333824
-100.0,100,17694.137483
-100.0,100,17695.955344
-11.0,100,17697.7007
-100.0,100,17699.449732
-41.0,100,17701.218797
-27.0,100,17703.008504
-8.0,100,17704.787554
-53.0,100,17706.554157
-3.0,100,17708.355473
-23.0,100,17710.145771
-12.0,100,17712.007976
-10.0,100,17713.831326
-1.0,100,17715.669929
-100.0,100,17717.11823
-42.0,100,17718.560919
-100.0,100,17720.130922
-70.0,100,17721.97948
-47.0,100,17723.746753
-99.0,100,17725.560125
-54.0,100,17727.374218
-1.0,100,17729.234954
-100.0,100,17731.052343
-100.0,100,17732.869557
-100.0,100,17734.661813
0.0,100,17736.466382
-1.0,100,17738.261067
-8.0,100,17740.117526
-9.0,100,17741.95267
-100.0,100,17743.774247
-2.0,100,17745.612374
-100.0,100,17747.417217
-100.0,100,17749.247938
-10.0,100,17751.112892
-3.0,100,17752.956694
-1.0,100,17754.799101
-18.0,100,17756.628958
-79.0,100,17758.436717
-38.0,100,17760.288835
-100.0,100,17762.132551
-37.0,100,17763.954456
-59.0,100,17765.778774
-100.0,100,17767.55567
-89.0,100,17769.420542
-31.0,100,17771.226512
-100.0,100,17772.996235
-33.0,100,17774.841241
-100.0,100,17776.728746
-51.0,100,17778.580356
-10.0,100,17780.371281
